Date,Time,PoolID,WaterTemp,Lux
7/21/2021,7:00:00,140,27.764,96.9
7/21/2021,7:15:00,140,27.764,129.2
7/21/2021,7:30:00,140,27.764,183
7/21/2021,7:45:00,140,27.862,226
7/21/2021,8:00:00,140,27.961,312.2
7/21/2021,8:15:00,140,28.159,505.9
7/21/2021,8:30:00,140,28.258,624.3
7/21/2021,8:45:00,140,28.357,785.8
7/21/2021,9:00:00,140,28.555,893.4
7/21/2021,9:15:00,140,28.754,1001
7/21/2021,9:30:00,140,28.953,1162.5
7/21/2021,9:45:00,140,29.152,1248.6
7/21/2021,10:00:00,140,29.352,1377.8
7/21/2021,10:15:00,140,29.452,1636.1
7/21/2021,10:30:00,140,29.652,1636.1
7/21/2021,10:45:00,140,29.853,1636.1
7/21/2021,11:00:00,140,30.054,1722.2
7/21/2021,11:15:00,140,30.154,1722.2
7/21/2021,11:30:00,140,30.356,1550
7/21/2021,11:45:00,140,30.558,1636.1
7/21/2021,12:00:00,140,30.76,1550
7/21/2021,12:15:00,140,30.963,1550
7/21/2021,12:30:00,140,31.064,1463.9
7/21/2021,12:45:00,140,31.268,1377.8
7/21/2021,13:00:00,140,31.37,1237.9
7/21/2021,13:15:00,140,31.37,592
7/21/2021,13:30:00,140,31.472,871.9
7/21/2021,13:45:00,140,31.676,818.1
7/21/2021,14:00:00,140,31.676,376.7
7/21/2021,14:15:00,140,31.676,430.6
7/21/2021,14:30:00,140,31.778,559.7
7/21/2021,6:30:00,765,28.357,10.8
7/21/2021,6:45:00,765,28.357,21.5
7/21/2021,7:00:00,765,28.258,32.3
7/21/2021,7:15:00,765,28.258,43.1
7/21/2021,7:30:00,765,28.258,53.8
7/21/2021,7:45:00,765,28.159,75.3
7/21/2021,8:00:00,765,28.159,86.1
7/21/2021,8:15:00,765,28.159,96.9
7/21/2021,8:30:00,765,28.159,96.9
7/21/2021,8:45:00,765,28.159,118.4
7/21/2021,9:00:00,765,28.159,150.7
7/21/2021,9:15:00,765,28.159,161.5
7/21/2021,9:30:00,765,28.159,172.2
7/21/2021,9:45:00,765,28.159,193.8
7/21/2021,10:00:00,765,28.258,215.3
7/21/2021,10:15:00,765,28.258,236.8
7/21/2021,10:30:00,765,28.258,258.3
7/21/2021,10:45:00,765,28.357,290.6
7/21/2021,11:00:00,765,28.357,333.7
7/21/2021,11:15:00,765,28.456,387.5
7/21/2021,11:30:00,765,28.456,559.7
7/21/2021,11:45:00,765,28.555,721.2
7/21/2021,12:00:00,765,28.655,1054.9
7/21/2021,12:15:00,765,28.853,1550
7/21/2021,12:30:00,765,29.053,1894.5
7/21/2021,12:45:00,765,29.152,2238.9
7/21/2021,13:00:00,765,29.252,2411.1
7/21/2021,13:15:00,765,29.352,1151.7
7/21/2021,13:30:00,765,29.452,2583.4
7/21/2021,13:45:00,765,29.552,2411.1
7/21/2021,14:00:00,765,29.452,430.6
7/21/2021,14:15:00,765,29.452,635.1
7/21/2021,14:30:00,765,29.752,2927.8
7/21/2021,6:30:00,366,28.853,10.8
7/21/2021,6:45:00,366,28.754,43.1
7/21/2021,7:00:00,366,28.754,64.6
7/21/2021,7:15:00,366,28.754,86.1
7/21/2021,7:30:00,366,28.754,107.6
7/21/2021,7:45:00,366,28.754,129.2
7/21/2021,8:00:00,366,28.754,139.9
7/21/2021,8:15:00,366,28.655,129.2
7/21/2021,8:30:00,366,28.655,161.5
7/21/2021,8:45:00,366,28.754,150.7
7/21/2021,9:00:00,366,28.754,161.5
7/21/2021,9:15:00,366,28.754,172.2
7/21/2021,9:30:00,366,28.853,183
7/21/2021,9:45:00,366,28.953,258.3
7/21/2021,10:00:00,366,29.053,333.7
7/21/2021,10:15:00,366,29.152,312.2
7/21/2021,10:30:00,366,29.252,387.5
7/21/2021,10:45:00,366,29.352,473.6
7/21/2021,11:00:00,366,29.552,538.2
7/21/2021,11:15:00,366,29.652,775
7/21/2021,11:30:00,366,29.853,1141
7/21/2021,11:45:00,366,29.953,1722.2
7/21/2021,12:00:00,366,30.154,1980.6
7/21/2021,12:15:00,366,30.255,2152.8
7/21/2021,12:30:00,366,30.457,2411.1
7/21/2021,12:45:00,366,30.558,2411.1
7/21/2021,13:00:00,366,30.659,2411.1
7/21/2021,13:15:00,366,30.76,1141
7/21/2021,13:30:00,366,30.862,2583.4
7/21/2021,13:45:00,366,30.963,2497.2
7/21/2021,14:00:00,366,30.862,549
7/21/2021,14:15:00,366,30.862,775
7/21/2021,14:30:00,366,31.064,2152.8
7/21/2021,6:30:00,354,28.754,21.5
7/21/2021,6:45:00,354,28.655,43.1
7/21/2021,7:00:00,354,28.655,86.1
7/21/2021,7:15:00,354,28.655,107.6
7/21/2021,7:30:00,354,28.655,150.7
7/21/2021,7:45:00,354,28.655,172.2
7/21/2021,8:00:00,354,28.754,193.8
7/21/2021,8:15:00,354,28.754,215.3
7/21/2021,8:30:00,354,28.853,226
7/21/2021,8:45:00,354,28.953,269.1
7/21/2021,9:00:00,354,29.152,290.6
7/21/2021,9:15:00,354,29.352,322.9
7/21/2021,9:30:00,354,29.552,344.4
7/21/2021,9:45:00,354,29.752,355.2
7/21/2021,10:00:00,354,29.953,376.7
7/21/2021,10:15:00,354,30.154,398.3
7/21/2021,10:30:00,354,30.457,430.6
7/21/2021,10:45:00,354,30.659,484.4
7/21/2021,11:00:00,354,30.963,538.2
7/21/2021,11:15:00,354,31.268,592
7/21/2021,11:30:00,354,31.574,699.7
7/21/2021,11:45:00,354,31.778,850.4
7/21/2021,12:00:00,354,32.086,1119.5
7/21/2021,12:15:00,354,32.394,1377.8
7/21/2021,12:30:00,354,32.704,1636.1
7/21/2021,12:45:00,354,33.118,1980.6
7/21/2021,13:00:00,354,33.535,2583.4
7/21/2021,13:15:00,354,33.848,2927.8
7/21/2021,13:30:00,354,34.163,3100
7/21/2021,13:45:00,354,34.479,3272.2
7/21/2021,14:00:00,354,34.585,667.4
7/21/2021,14:15:00,354,34.796,1377.8
7/21/2021,14:30:00,354,35.009,3961.1
7/21/2021,6:30:00,254,28.06,150.7
7/21/2021,6:45:00,254,27.961,290.6
7/21/2021,7:00:00,254,28.06,484.4
7/21/2021,7:15:00,254,28.06,731.9
7/21/2021,7:30:00,254,28.06,1022.6
7/21/2021,7:45:00,254,28.159,1324
7/21/2021,8:00:00,254,28.258,1550
7/21/2021,8:15:00,254,28.456,1894.5
7/21/2021,8:30:00,254,28.555,2066.7
7/21/2021,8:45:00,254,28.754,2583.4
7/21/2021,9:00:00,254,28.953,2755.6
7/21/2021,9:15:00,254,29.152,2927.8
7/21/2021,9:30:00,254,29.352,3272.2
7/21/2021,9:45:00,254,29.652,3444.5
7/21/2021,10:00:00,254,29.853,3616.7
7/21/2021,10:15:00,254,30.054,3961.1
7/21/2021,10:30:00,254,30.356,3961.1
7/21/2021,10:45:00,254,30.558,4305.6
7/21/2021,11:00:00,254,30.862,4133.4
7/21/2021,11:15:00,254,31.064,4305.6
7/21/2021,11:30:00,254,31.37,4305.6
7/21/2021,11:45:00,254,31.574,4305.6
7/21/2021,12:00:00,254,31.88,4305.6
7/21/2021,12:15:00,254,32.086,4305.6
7/21/2021,12:30:00,254,32.394,4305.6
7/21/2021,12:45:00,254,32.6,4305.6
7/21/2021,13:00:00,254,32.911,4305.6
7/21/2021,13:15:00,254,33.014,1894.5
7/21/2021,13:30:00,254,33.222,4133.4
7/21/2021,13:45:00,254,33.535,4133.4
7/21/2021,14:00:00,254,33.43,1194.8
7/21/2021,14:15:00,254,33.639,1463.9
7/21/2021,14:30:00,254,33.953,3616.7
7/21/2021,6:30:00,359,26.781,139.9
7/21/2021,6:45:00,359,26.781,269.1
7/21/2021,7:00:00,359,26.781,516.7
7/21/2021,7:15:00,359,26.879,828.8
7/21/2021,7:30:00,359,26.977,1162.5
7/21/2021,7:45:00,359,27.173,1463.9
7/21/2021,8:00:00,359,27.37,1808.3
7/21/2021,8:15:00,359,27.567,2325
7/21/2021,8:30:00,359,27.862,2583.4
7/21/2021,8:45:00,359,28.258,2927.8
7/21/2021,9:00:00,359,28.655,3100
7/21/2021,9:15:00,359,29.152,3272.2
7/21/2021,9:30:00,359,29.652,3616.7
7/21/2021,9:45:00,359,30.154,3616.7
7/21/2021,10:00:00,359,30.659,3788.9
7/21/2021,10:15:00,359,31.268,3961.1
7/21/2021,10:30:00,359,31.88,4133.4
7/21/2021,10:45:00,359,32.497,4305.6
7/21/2021,11:00:00,359,33.014,4305.6
7/21/2021,11:15:00,359,33.535,4477.8
7/21/2021,11:30:00,359,34.163,4305.6
7/21/2021,11:45:00,359,34.691,3961.1
7/21/2021,12:00:00,359,35.328,3788.9
7/21/2021,12:15:00,359,35.864,3616.7
7/21/2021,12:30:00,359,36.403,3616.7
7/21/2021,12:45:00,359,36.946,3616.7
7/21/2021,13:00:00,359,37.384,3616.7
7/21/2021,13:15:00,359,37.604,2325
7/21/2021,13:30:00,359,37.824,3272.2
7/21/2021,13:45:00,359,38.157,3272.2
7/21/2021,14:00:00,359,37.714,990.3
7/21/2021,14:15:00,359,37.494,1227.1
7/21/2021,14:30:00,359,37.714,2755.6
7/21/2021,6:30:00,120,27.862,129.2
7/21/2021,6:45:00,120,27.862,258.3
7/21/2021,7:00:00,120,27.862,409
7/21/2021,7:15:00,120,27.961,559.7
7/21/2021,7:30:00,120,28.06,775
7/21/2021,7:45:00,120,28.258,914.9
7/21/2021,8:00:00,120,28.456,1044.1
7/21/2021,8:15:00,120,28.655,1184
7/21/2021,8:30:00,120,28.953,1356.3
7/21/2021,8:45:00,120,29.252,1722.2
7/21/2021,9:00:00,120,29.652,2152.8
7/21/2021,9:15:00,120,30.154,2669.5
7/21/2021,9:30:00,120,30.76,3100
7/21/2021,9:45:00,120,31.37,3616.7
7/21/2021,10:00:00,120,31.983,4133.4
7/21/2021,10:15:00,120,32.6,4650
7/21/2021,10:30:00,120,33.222,5166.7
7/21/2021,10:45:00,120,33.743,5511.1
7/21/2021,11:00:00,120,34.268,7233.4
7/21/2021,11:15:00,120,34.796,6544.5
7/21/2021,11:30:00,120,35.328,7233.4
7/21/2021,11:45:00,120,35.756,7577.8
7/21/2021,12:00:00,120,36.295,7233.4
7/21/2021,12:15:00,120,36.728,7233.4
7/21/2021,12:30:00,120,37.165,7577.8
7/21/2021,12:45:00,120,37.494,7577.8
7/21/2021,13:00:00,120,37.824,7577.8
7/21/2021,13:15:00,120,37.935,2583.4
7/21/2021,13:30:00,120,38.046,8266.7
7/21/2021,13:45:00,120,38.157,8266.7
7/21/2021,14:00:00,120,37.714,1377.8
7/21/2021,14:15:00,120,37.384,1980.6
7/21/2021,14:30:00,120,37.604,7233.4
7/21/2021,6:30:00,716,26.182,NULL
7/21/2021,6:45:00,716,26.158,NULL
7/21/2021,7:00:00,716,26.158,NULL
7/21/2021,7:15:00,716,26.158,NULL
7/21/2021,7:30:00,716,26.158,NULL
7/21/2021,7:45:00,716,26.182,NULL
7/21/2021,8:00:00,716,26.207,NULL
7/21/2021,8:15:00,716,26.256,NULL
7/21/2021,8:30:00,716,26.304,NULL
7/21/2021,8:45:00,716,26.353,NULL
7/21/2021,9:00:00,716,26.402,NULL
7/21/2021,9:15:00,716,26.475,NULL
7/21/2021,9:30:00,716,26.549,NULL
7/21/2021,9:45:00,716,26.646,NULL
7/21/2021,10:00:00,716,26.769,NULL
7/21/2021,10:15:00,716,26.94,NULL
7/21/2021,10:30:00,716,27.112,NULL
7/21/2021,10:45:00,716,27.284,NULL
7/21/2021,11:00:00,716,27.431,NULL
7/21/2021,11:15:00,716,27.604,NULL
7/21/2021,11:30:00,716,27.727,NULL
7/21/2021,11:45:00,716,27.85,NULL
7/21/2021,12:00:00,716,27.949,NULL
7/21/2021,12:15:00,716,28.048,NULL
7/21/2021,12:30:00,716,28.171,NULL
7/21/2021,12:45:00,716,28.27,NULL
7/21/2021,13:00:00,716,28.369,NULL
7/21/2021,13:15:00,716,28.493,NULL
7/21/2021,13:30:00,716,28.593,NULL
7/21/2021,13:45:00,716,28.692,NULL
7/21/2021,14:00:00,716,28.766,NULL
7/21/2021,14:15:00,716,28.791,NULL
7/21/2021,14:30:00,716,28.816,NULL
7/21/2021,6:30:00,63,26.81,NULL
7/21/2021,6:45:00,63,26.85,NULL
7/21/2021,7:00:00,63,26.81,NULL
7/21/2021,7:15:00,63,26.72,NULL
7/21/2021,7:30:00,63,26.81,NULL
7/21/2021,7:45:00,63,26.81,NULL
7/21/2021,8:00:00,63,26.85,NULL
7/21/2021,8:15:00,63,26.85,NULL
7/21/2021,8:30:00,63,26.98,NULL
7/21/2021,8:45:00,63,27.11,NULL
7/21/2021,9:00:00,63,27.07,NULL
7/21/2021,9:15:00,63,27.2,NULL
7/21/2021,9:30:00,63,27.37,NULL
7/21/2021,9:45:00,63,27.54,NULL
7/21/2021,10:00:00,63,28.05,NULL
7/21/2021,10:15:00,63,28.4,NULL
7/21/2021,10:30:00,63,28.74,NULL
7/21/2021,10:45:00,63,29.08,NULL
7/21/2021,11:00:00,63,29.43,NULL
7/21/2021,11:15:00,63,29.77,NULL
7/21/2021,11:30:00,63,30.16,NULL
7/21/2021,11:45:00,63,30.46,NULL
7/21/2021,12:00:00,63,30.84,NULL
7/21/2021,12:15:00,63,31.23,NULL
7/21/2021,12:30:00,63,31.57,NULL
7/21/2021,12:45:00,63,31.87,NULL
7/21/2021,13:00:00,63,32.3,NULL
7/21/2021,13:15:00,63,32.43,NULL
7/21/2021,13:30:00,63,32.94,NULL
7/21/2021,13:45:00,63,33.33,NULL
7/21/2021,14:00:00,63,33.07,NULL
7/21/2021,14:15:00,63,33.37,NULL
7/21/2021,14:30:00,63,33.97,NULL
7/21/2021,6:30:00,50,27.5,NULL
7/21/2021,6:45:00,50,27.41,NULL
7/21/2021,7:00:00,50,27.37,NULL
7/21/2021,7:15:00,50,27.32,NULL
7/21/2021,7:30:00,50,27.37,NULL
7/21/2021,7:45:00,50,27.41,NULL
7/21/2021,8:00:00,50,27.5,NULL
7/21/2021,8:15:00,50,27.63,NULL
7/21/2021,8:30:00,50,27.75,NULL
7/21/2021,8:45:00,50,27.88,NULL
7/21/2021,9:00:00,50,28.01,NULL
7/21/2021,9:15:00,50,28.18,NULL
7/21/2021,9:30:00,50,28.35,NULL
7/21/2021,9:45:00,50,28.53,NULL
7/21/2021,10:00:00,50,28.65,NULL
7/21/2021,10:15:00,50,28.83,NULL
7/21/2021,10:30:00,50,29.04,NULL
7/21/2021,10:45:00,50,29.17,NULL
7/21/2021,11:00:00,50,29.34,NULL
7/21/2021,11:15:00,50,29.56,NULL
7/21/2021,11:30:00,50,29.73,NULL
7/21/2021,11:45:00,50,29.94,NULL
7/21/2021,12:00:00,50,30.11,NULL
7/21/2021,12:15:00,50,30.28,NULL
7/21/2021,12:30:00,50,30.46,NULL
7/21/2021,12:45:00,50,30.63,NULL
7/21/2021,13:00:00,50,30.8,NULL
7/21/2021,13:15:00,50,30.97,NULL
7/21/2021,13:30:00,50,31.19,NULL
7/21/2021,13:45:00,50,31.27,NULL
7/21/2021,14:00:00,50,31.36,NULL
7/21/2021,14:15:00,50,31.4,NULL
7/21/2021,14:30:00,50,31.66,NULL
7/21/2021,6:30:00,776,28.05,NULL
7/21/2021,6:45:00,776,27.97,NULL
7/21/2021,7:00:00,776,27.97,NULL
7/21/2021,7:15:00,776,27.93,NULL
7/21/2021,7:30:00,776,27.93,NULL
7/21/2021,7:45:00,776,27.97,NULL
7/21/2021,8:00:00,776,28.01,NULL
7/21/2021,8:15:00,776,28.1,NULL
7/21/2021,8:30:00,776,28.18,NULL
7/21/2021,8:45:00,776,28.35,NULL
7/21/2021,9:00:00,776,28.57,NULL
7/21/2021,9:15:00,776,28.74,NULL
7/21/2021,9:30:00,776,28.87,NULL
7/21/2021,9:45:00,776,29.08,NULL
7/21/2021,10:00:00,776,29.3,NULL
7/21/2021,10:15:00,776,29.47,NULL
7/21/2021,10:30:00,776,29.77,NULL
7/21/2021,10:45:00,776,30.03,NULL
7/21/2021,11:00:00,776,30.2,NULL
7/21/2021,11:15:00,776,30.41,NULL
7/21/2021,11:30:00,776,30.71,NULL
7/21/2021,11:45:00,776,30.97,NULL
7/21/2021,12:00:00,776,31.23,NULL
7/21/2021,12:15:00,776,31.49,NULL
7/21/2021,12:30:00,776,31.74,NULL
7/21/2021,12:45:00,776,32,NULL
7/21/2021,13:00:00,776,32.26,NULL
7/21/2021,13:15:00,776,32.39,NULL
7/21/2021,13:30:00,776,32.64,NULL
7/21/2021,13:45:00,776,32.82,NULL
7/21/2021,14:00:00,776,32.69,NULL
7/21/2021,14:15:00,776,32.77,NULL
7/21/2021,14:30:00,776,33.12,NULL
7/21/2021,6:30:00,73,26.34,NULL
7/21/2021,6:45:00,73,26.34,NULL
7/21/2021,7:00:00,73,26.38,NULL
7/21/2021,7:15:00,73,26.25,NULL
7/21/2021,7:30:00,73,26.3,NULL
7/21/2021,7:45:00,73,26.42,NULL
7/21/2021,8:00:00,73,26.55,NULL
7/21/2021,8:15:00,73,26.64,NULL
7/21/2021,8:30:00,73,26.81,NULL
7/21/2021,8:45:00,73,27.02,NULL
7/21/2021,9:00:00,73,27.32,NULL
7/21/2021,9:15:00,73,27.71,NULL
7/21/2021,9:30:00,73,28.1,NULL
7/21/2021,9:45:00,73,28.53,NULL
7/21/2021,10:00:00,73,28.91,NULL
7/21/2021,10:15:00,73,29.34,NULL
7/21/2021,10:30:00,73,29.77,NULL
7/21/2021,10:45:00,73,30.24,NULL
7/21/2021,11:00:00,73,30.76,NULL
7/21/2021,11:15:00,73,31.23,NULL
7/21/2021,11:30:00,73,31.79,NULL
7/21/2021,11:45:00,73,32.3,NULL
7/21/2021,12:00:00,73,32.77,NULL
7/21/2021,12:15:00,73,33.29,NULL
7/21/2021,12:30:00,73,33.85,NULL
7/21/2021,12:45:00,73,34.4,NULL
7/21/2021,13:00:00,73,34.96,NULL
7/21/2021,13:15:00,73,35.26,NULL
7/21/2021,13:30:00,73,35.95,NULL
7/21/2021,13:45:00,73,36.33,NULL
7/21/2021,14:00:00,73,35.82,NULL
7/21/2021,14:15:00,73,36.03,NULL
7/21/2021,14:30:00,73,36.85,NULL
7/21/2021,6:30:00,51,27.8,NULL
7/21/2021,6:45:00,51,27.75,NULL
7/21/2021,7:00:00,51,27.71,NULL
7/21/2021,7:15:00,51,27.63,NULL
7/21/2021,7:30:00,51,27.67,NULL
7/21/2021,7:45:00,51,27.63,NULL
7/21/2021,8:00:00,51,27.63,NULL
7/21/2021,8:15:00,51,27.58,NULL
7/21/2021,8:30:00,51,27.58,NULL
7/21/2021,8:45:00,51,27.58,NULL
7/21/2021,9:00:00,51,27.63,NULL
7/21/2021,9:15:00,51,27.67,NULL
7/21/2021,9:30:00,51,27.67,NULL
7/21/2021,9:45:00,51,27.84,NULL
7/21/2021,10:00:00,51,28.01,NULL
7/21/2021,10:15:00,51,28.23,NULL
7/21/2021,10:30:00,51,28.4,NULL
7/21/2021,10:45:00,51,28.53,NULL
7/21/2021,11:00:00,51,28.74,NULL
7/21/2021,11:15:00,51,28.91,NULL
7/21/2021,11:30:00,51,29.13,NULL
7/21/2021,11:45:00,51,29.34,NULL
7/21/2021,12:00:00,51,29.51,NULL
7/21/2021,12:15:00,51,29.64,NULL
7/21/2021,12:30:00,51,29.86,NULL
7/21/2021,12:45:00,51,29.9,NULL
7/21/2021,13:00:00,51,30.11,NULL
7/21/2021,13:15:00,51,30.24,NULL
7/21/2021,13:30:00,51,30.41,NULL
7/21/2021,13:45:00,51,30.59,NULL
7/21/2021,14:00:00,51,30.59,NULL
7/21/2021,14:15:00,51,30.63,NULL
7/21/2021,14:30:00,51,30.84,NULL
7/21/2021,6:30:00,379,25.95,NULL
7/21/2021,6:45:00,379,25.99,NULL
7/21/2021,7:00:00,379,26.04,NULL
7/21/2021,7:15:00,379,26.08,NULL
7/21/2021,7:30:00,379,26.21,NULL
7/21/2021,7:45:00,379,26.34,NULL
7/21/2021,8:00:00,379,26.42,NULL
7/21/2021,8:15:00,379,26.55,NULL
7/21/2021,8:30:00,379,26.77,NULL
7/21/2021,8:45:00,379,27.54,NULL
7/21/2021,9:00:00,379,28.27,NULL
7/21/2021,9:15:00,379,29.08,NULL
7/21/2021,9:30:00,379,29.9,NULL
7/21/2021,9:45:00,379,30.76,NULL
7/21/2021,10:00:00,379,31.49,NULL
7/21/2021,10:15:00,379,32.43,NULL
7/21/2021,10:30:00,379,33.25,NULL
7/21/2021,10:45:00,379,34.02,NULL
7/21/2021,11:00:00,379,34.79,NULL
7/21/2021,11:15:00,379,35.43,NULL
7/21/2021,11:30:00,379,36.25,NULL
7/21/2021,11:45:00,379,36.98,NULL
7/21/2021,12:00:00,379,37.66,NULL
7/21/2021,12:15:00,379,38.31,NULL
7/21/2021,12:30:00,379,38.95,NULL
7/21/2021,12:45:00,379,39.47,NULL
7/21/2021,13:00:00,379,39.98,NULL
7/21/2021,13:15:00,379,40.11,NULL
7/21/2021,13:30:00,379,40.32,NULL
7/21/2021,13:45:00,379,40.84,NULL
7/21/2021,14:00:00,379,39.85,NULL
7/21/2021,14:15:00,379,38.99,NULL
7/21/2021,14:30:00,379,39.64,NULL
7/21/2021,6:30:00,11,27.88,NULL
7/21/2021,6:45:00,11,27.8,NULL
7/21/2021,7:00:00,11,27.75,NULL
7/21/2021,7:15:00,11,27.75,NULL
7/21/2021,7:30:00,11,27.71,NULL
7/21/2021,7:45:00,11,27.71,NULL
7/21/2021,8:00:00,11,27.67,NULL
7/21/2021,8:15:00,11,27.67,NULL
7/21/2021,8:30:00,11,27.75,NULL
7/21/2021,8:45:00,11,27.84,NULL
7/21/2021,9:00:00,11,27.97,NULL
7/21/2021,9:15:00,11,28.14,NULL
7/21/2021,9:30:00,11,28.31,NULL
7/21/2021,9:45:00,11,28.57,NULL
7/21/2021,10:00:00,11,28.78,NULL
7/21/2021,10:15:00,11,29,NULL
7/21/2021,10:30:00,11,29.26,NULL
7/21/2021,10:45:00,11,29.51,NULL
7/21/2021,11:00:00,11,29.77,NULL
7/21/2021,11:15:00,11,30.07,NULL
7/21/2021,11:30:00,11,30.33,NULL
7/21/2021,11:45:00,11,30.63,NULL
7/21/2021,12:00:00,11,30.89,NULL
7/21/2021,12:15:00,11,31.19,NULL
7/21/2021,12:30:00,11,31.4,NULL
7/21/2021,12:45:00,11,31.66,NULL
7/21/2021,13:00:00,11,31.92,NULL
7/21/2021,13:15:00,11,32.09,NULL
7/21/2021,13:30:00,11,32.3,NULL
7/21/2021,13:45:00,11,32.56,NULL
7/21/2021,14:00:00,11,32.56,NULL
7/21/2021,14:15:00,11,32.56,NULL
7/21/2021,14:30:00,11,32.9,NULL
7/21/2021,6:30:00,1,25.44,NULL
7/21/2021,6:45:00,1,25.39,NULL
7/21/2021,7:00:00,1,25.39,NULL
7/21/2021,7:15:00,1,25.39,NULL
7/21/2021,7:30:00,1,25.39,NULL
7/21/2021,7:45:00,1,25.48,NULL
7/21/2021,8:00:00,1,25.57,NULL
7/21/2021,8:15:00,1,25.61,NULL
7/21/2021,8:30:00,1,25.74,NULL
7/21/2021,8:45:00,1,25.78,NULL
7/21/2021,9:00:00,1,25.87,NULL
7/21/2021,9:15:00,1,25.99,NULL
7/21/2021,9:30:00,1,26.08,NULL
7/21/2021,9:45:00,1,26.38,NULL
7/21/2021,10:00:00,1,26.77,NULL
7/21/2021,10:15:00,1,26.9,NULL
7/21/2021,10:30:00,1,27.02,NULL
7/21/2021,10:45:00,1,27.5,NULL
7/21/2021,11:00:00,1,27.54,NULL
7/21/2021,11:15:00,1,27.71,NULL
7/21/2021,11:30:00,1,27.84,NULL
7/21/2021,11:45:00,1,28.01,NULL
7/21/2021,12:00:00,1,29,NULL
7/21/2021,12:15:00,1,28.65,NULL
7/21/2021,12:30:00,1,28.87,NULL
7/21/2021,12:45:00,1,29.47,NULL
7/21/2021,13:00:00,1,29.56,NULL
7/21/2021,13:15:00,1,29.68,NULL
7/21/2021,13:30:00,1,30.8,NULL
7/21/2021,13:45:00,1,31.57,NULL
7/21/2021,14:00:00,1,31.61,NULL
7/21/2021,14:15:00,1,31.87,NULL
7/21/2021,14:30:00,1,32.73,NULL
7/21/2021,6:30:00,23,27.54,NULL
7/21/2021,6:45:00,23,27.63,NULL
7/21/2021,7:00:00,23,27.67,NULL
7/21/2021,7:15:00,23,27.84,NULL
7/21/2021,7:30:00,23,28.05,NULL
7/21/2021,7:45:00,23,28.4,NULL
7/21/2021,8:00:00,23,28.78,NULL
7/21/2021,8:15:00,23,29.26,NULL
7/21/2021,8:30:00,23,29.73,NULL
7/21/2021,8:45:00,23,30.33,NULL
7/21/2021,9:00:00,23,30.93,NULL
7/21/2021,9:15:00,23,31.57,NULL
7/21/2021,9:30:00,23,32.39,NULL
7/21/2021,9:45:00,23,33.03,NULL
7/21/2021,10:00:00,23,33.76,NULL
7/21/2021,10:15:00,23,34.49,NULL
7/21/2021,10:30:00,23,35.3,NULL
7/21/2021,10:45:00,23,36.03,NULL
7/21/2021,11:00:00,23,36.76,NULL
7/21/2021,11:15:00,23,37.36,NULL
7/21/2021,11:30:00,23,38.01,NULL
7/21/2021,11:45:00,23,38.69,NULL
7/21/2021,12:00:00,23,39.12,NULL
7/21/2021,12:15:00,23,39.64,NULL
7/21/2021,12:30:00,23,40.24,NULL
7/21/2021,12:45:00,23,40.54,NULL
7/21/2021,13:00:00,23,40.97,NULL
7/21/2021,13:15:00,23,40.92,NULL
7/21/2021,13:30:00,23,41.14,NULL
7/21/2021,13:45:00,23,41.44,NULL
7/21/2021,14:00:00,23,40.32,NULL
7/21/2021,14:15:00,23,39.59,NULL
7/21/2021,14:30:00,23,40.41,NULL
7/21/2021,6:30:00,16,27.41,NULL
7/21/2021,6:45:00,16,27.37,NULL
7/21/2021,7:00:00,16,27.37,NULL
7/21/2021,7:15:00,16,27.32,NULL
7/21/2021,7:30:00,16,27.37,NULL
7/21/2021,7:45:00,16,27.37,NULL
7/21/2021,8:00:00,16,27.32,NULL
7/21/2021,8:15:00,16,27.41,NULL
7/21/2021,8:30:00,16,27.45,NULL
7/21/2021,8:45:00,16,27.67,NULL
7/21/2021,9:00:00,16,27.88,NULL
7/21/2021,9:15:00,16,28.1,NULL
7/21/2021,9:30:00,16,28.35,NULL
7/21/2021,9:45:00,16,28.57,NULL
7/21/2021,10:00:00,16,28.91,NULL
7/21/2021,10:15:00,16,29.3,NULL
7/21/2021,10:30:00,16,29.77,NULL
7/21/2021,10:45:00,16,30.11,NULL
7/21/2021,11:00:00,16,30.5,NULL
7/21/2021,11:15:00,16,30.89,NULL
7/21/2021,11:30:00,16,31.27,NULL
7/21/2021,11:45:00,16,31.61,NULL
7/21/2021,12:00:00,16,31.92,NULL
7/21/2021,12:15:00,16,32.34,NULL
7/21/2021,12:30:00,16,32.77,NULL
7/21/2021,12:45:00,16,33.12,NULL
7/21/2021,13:00:00,16,33.5,NULL
7/21/2021,13:15:00,16,33.76,NULL
7/21/2021,13:30:00,16,34.15,NULL
7/21/2021,13:45:00,16,34.53,NULL
7/21/2021,14:00:00,16,34.36,NULL
7/21/2021,14:15:00,16,34.53,NULL
7/21/2021,14:30:00,16,35.09,NULL
7/21/2021,6:30:00,501,26.68,NULL
7/21/2021,6:45:00,501,26.64,NULL
7/21/2021,7:00:00,501,26.6,NULL
7/21/2021,7:15:00,501,26.6,NULL
7/21/2021,7:30:00,501,26.72,NULL
7/21/2021,7:45:00,501,26.77,NULL
7/21/2021,8:00:00,501,26.85,NULL
7/21/2021,8:15:00,501,26.98,NULL
7/21/2021,8:30:00,501,27.11,NULL
7/21/2021,8:45:00,501,27.28,NULL
7/21/2021,9:00:00,501,27.45,NULL
7/21/2021,9:15:00,501,27.63,NULL
